city,article_date,article_source,city_source,keywords_matched,Deidentified_article_title,Deidentified_paragraph_text
elpaso,2022-09-02T00:00:00Z,USA Today Online,El Paso Times,homeless,"[ORGANIZATION] , [PERSON] bus migrants to GPE2 cities, and now [PERSON]. Here's what could happen next","The migrant families dont always have contacts in the cities and wind up sleeping in bus stations, [PERSON], homeless shelters and hotels, according to immigrant advocates. Their numbers  from [ORGANIZATION], [PERSON], [ORGANIZATION] and elsewhere  are rising at such alarming rates that GPE2, [PERSON], Mayor PERSON0 [ORGANIZATION] requested a ORG0 deployment to help receive them."
elpaso,2021-10-22T00:00:00Z,Public Papers of the Presidents,El Paso Times,affordable housing,[ORGANIZATION] [ORGANIZATION],"Fact sheet [ORGANIZATION], [LOCATION], and Retrofit More Than 2 Million Affordable Housing Units and [ORGANIZATION]"
elpaso,2019-02-21T00:00:00Z,Dissident Voice,El Paso Times,"homeless, squatter","Shifting Baselines in a Time of Climate Change, Systems Stagnation, Life and Death in a Time of Amnesia",[PERSON]  wetback. Squatter. [PERSON].
elpaso,2020-05-22T00:00:00Z,States News Service,KTSM,affordable housing,NEW GPE0 SHOWS HOW PUBLIC ED CAN THRIVE AFTER COVID-19,"[ORGANIZATION], a rural village about 10 miles outside of [ORGANIZATION], already faced formidable educational challenges, [ORGANIZATION] Elementary principal [ORGANIZATION] explained to me in an email. Family food insecurity is widespread, the community lacks affordable housing, and the local economy is stagnant. Reliable transportation and money for gas is also a challenge for our families, [PERSON] said."
elpaso,2021-02-16T00:00:00Z,The Texas Tribune,El Paso Times,"homeless, homelessness",How to help and get help in [ORGANIZATION] as the [DATE] storm causes power outages,"FAC0 opened as a warming center, but it is at full capacity and it is no longer accepting more people, according to [ORGANIZATION]. Homeless outreach teams from the sheriffs office, [INSTITUTION], and homeless outreach groups have worked to provide rides to the warming centers. [ORGANIZATION] area residents can call the ORG1 non-emergency line at [PHONE] or 311 for information about shelter or transportation. The sheriffs office ORG2 has been providing items like coats, blankets and tents to people experiencing homelessness who are not in a warming center. People can donate [PERSON] to any of the organizations in [ORGANIZATION], a coalition of organizations working to prevent homelessness. [PERSON] officials are encouraging individuals in need of shelter to go to [LOCATION]."
elpaso,2021-02-16T00:00:00Z,The Texas Tribune,El Paso Times,"homeless, homelessness",How to help and get help in [ORGANIZATION] as the [DATE] storm causes power outages,"People who need transportation to a warming shelter can call [ORGANIZATION], and they can call the cold weather shelter hotline at 512-305-ICEE for more information about warming shelters. Various organizations in [ORGANIZATION] are accepting donations to help people who need resources to help the homeless or those in need of resources. The [ORGANIZATION] Area Urban League is organizing an emergency [STREET] here13 and ORG2, a nonprofit that offers resources to the homeless, is asking for blanket donations [LOCATION]. [PERSON] At least seven shelters are open in [PERSON], including [ORGANIZATION], the citys largest shelter, which is offering cold weather clothing and beds, according to [PERSON] Report15. A resource list created by [LOCATION] with details about shelters in [PERSON] and specifics about accommodations can be found [PERSON]. Ministries and outreach teams are also looking for volunteers who can safely access the shelters. Outreach teams from [ORGANIZATION], [ORGANIZATION], [PERSON] and other organizations have been working to transport people to shelter, according to ORG7, or [ORGANIZATION]. [ORGANIZATION] is providing details about organizations seeking help on their Facebook page here17. The city of [PERSON]s homeless hotline, at [PHONE], is available [ORGANIZATION] from 8 a.m . to [TIME] The hotline will help people experiencing homeless find resources. If people need help outside of [TIME], they can leave a voicemail or email [URL] . ORG9 opened FAC0 as a warming center, where people will be provided with a chair, table and light snacks. The center is not providing cots and it is not an overnight shelter, according to a press release18. [PERSON] is also working to identify more city resources, like recreation centers and libraries, to be used as warming centers. Multiple [PERSON]-area organizations, including ORG10, [ORGANIZATION] and [ORGANIZATION], are working to provide transportation to the convention center, food and tests for [PERSON], according to The [PERSON] Morning News19. Donations can be made here20 to [ORGANIZATION], which manages the convention center."
elpaso,2024-02-15T00:00:00Z,"Congressional Documents and Publications (Federal Information & News Dispatch, Inc.)",KTSM,homeless,"[ORGANIZATION] [ORGANIZATION], the [PERSON], and ORG1 Hearing ""The Consequences of Catch and Release at the [PERSON]."" Testimony by [ORGANIZATION], Director of Policy Studies, ORG2","In [ORGANIZATION], the city of [PERSON] has spent more than 156 million on shelter and other services to migrants since [ORGANIZATION]. Nearly 14,000 migrants are staying in homeless shelters, and more than 500 others are living in police stations and FAC0.  and"
elpaso,2022-09-17T00:00:00Z,USA Today Online,El Paso Times,homeless,"[ORGANIZATION], city weigh options to stem humanitarian crisis as migration swells","[ORGANIZATION] county commissioners on [ORGANIZATION] weighed options for creating a migrant support services center while city emergency managers opened a busing hub, as dozens of migrants remained in homeless conditions [LOCATION]."
elpaso,2020-05-22T00:00:00Z,States News Service,KTSM,homeless,NEW GPE0 SHOWS HOW PUBLIC ED CAN THRIVE AFTER COVID-19,What happens during [ORGANIZATION] is not enough to improve the trajectory of children until you deal with what is really going on in childrens lives. Are they hungry? Are they homeless? The testing agenda took us away from addressing this. Community schools can bring us back.
elpaso,2024-06-02T00:00:00Z,Targeted News Service,KTSM,homeless,[ORGANIZATION] Issues Testimony From ORG1 Director [PERSON],"Meanwhile, in [ORGANIZATION], lawmakers are trying to cobble together a plan to pay for the expected 915 million price tag for the emergency shelter system needed to house the influx of thousands of illegal migrants who have been flocking to the state after release at the border, on top of its native homeless population  ."
elpaso,2023-03-15T00:00:00Z,"Congressional Documents and Publications (Federal Information & News Dispatch, Inc.)",KFOX,homeless,"[ORGANIZATION] v. [PERSON]."" Testimony by [ORGANIZATION], Senior [PERSON], [PERSON], ORG2, [ORGANIZATION], [PERSON]","[DATE]......[PERSON], [PERSON]...........................None Specified..................2..................PERSON0, [ORGANIZATION] will not charge man for shooting death of homeless man at FAC0 underpass, [PERSON] News Journal DATE0"
elpaso,2023-09-22T00:00:00Z,States News Service,El Paso Inc.,homeless,GOVERNOR [ORGANIZATION] ANNOUNCES OVER $2.2 MILLION IN [LOCATION] TO WEST GPE0 VETERAN ORGANIZATIONS,"[ORGANIZATION] a 200,000 grant for homeless veterans support"
elpaso,2020-05-22T00:00:00Z,States News Service,KTSM,homeless,NEW GPE0 SHOWS HOW PUBLIC ED CAN THRIVE AFTER COVID-19,"In our states response to the pandemic, weve had to be very sensitive to issues of poverty, and the state has challenged districts to reach all children, including special education students and homeless students, she explained. In this kind of emergency situation, she believes community schools have an advantage because the model enables you to look at the whole child. A whole child approach considers more than just students academic outcomes to include attention to students health, mental, socioeconomic, and cultural conditions that often have more impact on students abilities to learn."
elpaso,2022-02-28T00:00:00Z,People's Daily Online - English,El Paso Times,"homeless, homelessness",Full text: The Report on Human Rights Violations in [LOCATION] in [DATE],"[ORGANIZATION] General [PERSON] was cited by [ORGANIZATION] as saying on [ORGANIZATION] that the number of suspected suicide attempts in [LOCATION] was 51 percent higher among adolescent girls compared to the same period in [DATE]. The number of the homeless is staggering. [ORGANIZATION] reported on [DATE], [LOCATION] that homelessness is one of [PERSON] greatest current challenges, no matter the region. The ORG2 reported on [DATE], [LOCATION] that the number of people without permanent shelter in [ORGANIZATION] had increased by more than 85 percent since January [LOCATION]. According to a report by the group [ORGANIZATION], more than 100,000 GPE3 schoolchildren were homeless at some point during the [DATE]-[LOCATION] school year. The total number of homeless students during [ORGANIZATION] represented nearly one-tenth of the citys [INSTITUTION] system. Some students had to live in cars, parks or abandoned buildings. [LOCATION] reported on [DATE], [LOCATION] that in GPE4 one of every 100 residents was homeless. The elderly rights to life are flagrantly violated."
elpaso,2019-02-21T00:00:00Z,Dissident Voice,El Paso Times,"homeless, squatter","Shifting Baselines in a Time of Climate Change, Systems Stagnation, Life and Death in a Time of Amnesia","This is the shifting baseline syndrome, which is a sickness tied to outfits like [ORGANIZATION] using PR flaks and using the fact there are no newspapers in [ORGANIZATION] to cover local news and this disturbing show of military force and what the implications of a military operation in their neighborhood might mean in the future. No less, against a veteran who was getting services from a well-known homeless center. Local news, and then news that has national and international implications, lost."
elpaso,2021-10-22T00:00:00Z,Public Papers of the Presidents,El Paso Times,affordable housing,[ORGANIZATION] [ORGANIZATION],[ORGANIZATION]
elpaso,2023-09-22T00:00:00Z,States News Service,El Paso Inc.,homeless,GOVERNOR [ORGANIZATION] ANNOUNCES OVER $2.2 MILLION IN [LOCATION] TO WEST GPE0 VETERAN ORGANIZATIONS,"[PERSON] a 130,000 grant for financial assistance"
elpaso,2017-12-01T00:00:00Z,Newstex Blogs,KFOX,affordable housing,[ORGANIZATION] Charge: Asset Managers are [ORGANIZATION][ORGANIZATION]',"Infrastructure is shifting from pure-play, low-risk to deal sourcing, evaluation, and asset management. In real estate, asset managers in [ORGANIZATION] will make greater use of ways to gain exposure such as REITS and will expand in non-traditional areas such as rental, multi-generational, and affordable housing. Be Sociable, Share!"
